2023-08-15 00:12:00.984307 , 0 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:02.049598 , 1 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:03.005038 , 2 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:03.996583 , 3 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:04.988837 , 4 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:05.984667 , 5 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:06.988618 , 6 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:07.997247 , 7 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:08.989076 , 8 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:09.992174 , 9 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:10.987324 , 10 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:12.047748 , 11 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:12.994076 , 12 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:13.997835 , 13 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:14.983622 , 14 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:15.988669 , 15 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:16.995277 , 16 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:17.983969 , 17 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:18.983205 , 18 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:19.990774 , 19 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:20.986105 , 20 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:21.983812 , 21 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:22.983519 , 22 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:23.988493 , 23 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:24.992190 , 24 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:25.996050 , 25 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:26.983075 , 26 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:27.992331 , 27 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:28.984008 , 28 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:30.002768 , 29 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:30.987645 , 30 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:31.996897 , 31 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:33.034741 , 32 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:33.984394 , 33 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:34.994167 , 34 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:36.000155 , 35 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:36.992573 , 36 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:37.998446 , 37 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:38.984981 , 38 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:39.984742 , 39 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:40.984201 , 40 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:41.992705 , 41 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:42.984842 , 42 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:44.042124 , 43 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:44.984551 , 44 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:45.984534 , 45 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:46.991605 , 46 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:47.993069 , 47 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:48.993016 , 48 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:50.026230 , 49 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:50.990132 , 50 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:51.985823 , 51 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:53.006470 , 52 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:53.988671 , 53 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:55.041134 , 54 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:55.993185 , 55 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:56.992245 , 56 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:57.995701 , 57 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:58.986901 , 58 , -1 , inovis211_hdmi , 0
2023-08-15 00:12:59.986818 , 59 , -1 , inovis211_hdmi , 0
