2023-08-15 00:42:00.143762 , 0 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:01.255426 , 1 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:02.167623 , 2 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:03.151275 , 3 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:04.152099 , 4 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:05.147627 , 5 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:06.152614 , 6 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:07.155818 , 7 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:08.158939 , 8 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:09.148421 , 9 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:10.147606 , 10 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:11.147740 , 11 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:12.216927 , 12 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:13.161385 , 13 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:14.154716 , 14 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:15.143868 , 15 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:16.143780 , 16 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:17.150372 , 17 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:18.143926 , 18 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:19.144636 , 19 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:20.159785 , 20 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:21.153900 , 21 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:22.144710 , 22 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:23.169228 , 23 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:24.147032 , 24 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:25.157156 , 25 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:26.146647 , 26 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:27.163644 , 27 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:28.200588 , 28 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:29.146580 , 29 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:30.146477 , 30 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:31.145213 , 31 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:32.150083 , 32 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:33.145272 , 33 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:34.146620 , 34 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:35.147938 , 35 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:36.145055 , 36 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:37.159267 , 37 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:38.146459 , 38 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:39.207680 , 39 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:40.145757 , 40 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:41.146087 , 41 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:42.145337 , 42 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:43.149435 , 43 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:44.148855 , 44 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:45.147923 , 45 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:46.147901 , 46 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:47.149124 , 47 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:48.149601 , 48 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:49.161180 , 49 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:50.148383 , 50 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:51.148005 , 51 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:52.147821 , 52 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:53.148981 , 53 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:54.152543 , 54 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:55.155262 , 55 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:56.147864 , 56 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:57.147619 , 57 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:58.147786 , 58 , -1 , inovis211_hdmi , 0
2023-08-15 00:42:59.147926 , 59 , -1 , inovis211_hdmi , 0
