2023-08-15 04:28:00.388237 , 0 , -1 , inovis211_hdmi , 0
2023-08-15 04:28:01.441852 , 1 , -1 , inovis211_hdmi , 0
2023-08-15 04:28:02.410997 , 2 , -1 , inovis211_hdmi , 0
2023-08-15 04:28:03.388064 , 3 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:04.397217 , 4 , -1 , inovis211_hdmi , 2
2023-08-15 04:28:05.387908 , 5 , -1 , inovis211_hdmi , 2
2023-08-15 04:28:06.380978 , 6 , -1 , inovis211_hdmi , 2
2023-08-15 04:28:07.381328 , 7 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:08.408179 , 8 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:09.443734 , 9 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:10.383522 , 10 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:11.381253 , 11 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:12.381080 , 12 , -1 , inovis211_hdmi , 2
2023-08-15 04:28:13.399549 , 13 , -1 , inovis211_hdmi , 2
2023-08-15 04:28:14.380163 , 14 , -1 , inovis211_hdmi , 2
2023-08-15 04:28:15.421504 , 15 , -1 , inovis211_hdmi , 2
2023-08-15 04:28:16.377850 , 16 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:17.380625 , 17 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:18.380234 , 18 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:19.376020 , 19 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:20.380528 , 20 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:21.426653 , 21 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:22.384561 , 22 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:23.389167 , 23 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:24.380294 , 24 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:25.395393 , 25 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:26.380539 , 26 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:27.380063 , 27 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:28.379876 , 28 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:29.379235 , 29 , -1 , inovis211_hdmi , 2
2023-08-15 04:28:30.378502 , 30 , -1 , inovis211_hdmi , 2
2023-08-15 04:28:31.379224 , 31 , -1 , inovis211_hdmi , 2
2023-08-15 04:28:32.387864 , 32 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:33.381166 , 33 , -1 , inovis211_hdmi , 2
2023-08-15 04:28:34.379928 , 34 , -1 , inovis211_hdmi , 2
2023-08-15 04:28:35.382873 , 35 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:36.381244 , 36 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:37.394323 , 37 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:38.381132 , 38 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:39.379289 , 39 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:40.386140 , 40 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:41.384471 , 41 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:42.380761 , 42 , -1 , inovis211_hdmi , 2
2023-08-15 04:28:43.380233 , 43 , -1 , inovis211_hdmi , 1
2023-08-15 04:28:44.380885 , 44 , -1 , inovis211_hdmi , 2
2023-08-15 04:28:45.380368 , 45 , -1 , inovis211_hdmi , 0
2023-08-15 04:28:46.389745 , 46 , -1 , inovis211_hdmi , 0
2023-08-15 04:28:47.431240 , 47 , -1 , inovis211_hdmi , 0
2023-08-15 04:28:48.380332 , 48 , -1 , inovis211_hdmi , 0
2023-08-15 04:28:49.401284 , 49 , -1 , inovis211_hdmi , 0
2023-08-15 04:28:50.390266 , 50 , -1 , inovis211_hdmi , 0
2023-08-15 04:28:51.384859 , 51 , -1 , inovis211_hdmi , 0
2023-08-15 04:28:52.381799 , 52 , -1 , inovis211_hdmi , 0
2023-08-15 04:28:53.391217 , 53 , -1 , inovis211_hdmi , 0
2023-08-15 04:28:54.381563 , 54 , -1 , inovis211_hdmi , 0
2023-08-15 04:28:55.381661 , 55 , -1 , inovis211_hdmi , 0
2023-08-15 04:28:56.400451 , 56 , -1 , inovis211_hdmi , 0
2023-08-15 04:28:57.383251 , 57 , -1 , inovis211_hdmi , 0
2023-08-15 04:28:58.420653 , 58 , -1 , inovis211_hdmi , 0
2023-08-15 04:28:59.383980 , 59 , -1 , inovis211_hdmi , 0
