2023-08-15 09:10:00.915769 , 0 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:01.977273 , 1 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:02.934348 , 2 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:03.921640 , 3 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:04.916604 , 4 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:05.932175 , 5 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:06.920222 , 6 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:07.912053 , 7 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:08.915587 , 8 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:09.912102 , 9 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:10.908551 , 10 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:11.910057 , 11 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:12.910618 , 12 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:13.920342 , 13 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:14.907253 , 14 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:15.913797 , 15 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:16.908377 , 16 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:17.907149 , 17 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:18.908649 , 18 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:19.908165 , 19 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:20.908742 , 20 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:21.964412 , 21 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:22.908649 , 22 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:23.907576 , 23 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:24.908342 , 24 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:25.920497 , 25 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:26.916016 , 26 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:27.920450 , 27 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:28.907480 , 28 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:29.908060 , 29 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:30.908008 , 30 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:31.907989 , 31 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:32.964409 , 32 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:33.908133 , 33 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:34.907873 , 34 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:35.908302 , 35 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:36.908493 , 36 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:37.921586 , 37 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:38.910962 , 38 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:39.909631 , 39 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:40.911977 , 40 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:41.909872 , 41 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:42.909699 , 42 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:43.962753 , 43 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:44.915825 , 44 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:45.908347 , 45 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:46.912705 , 46 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:47.909478 , 47 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:48.908436 , 48 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:49.923493 , 49 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:50.919080 , 50 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:51.916582 , 51 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:52.911222 , 52 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:53.909893 , 53 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:54.969642 , 54 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:55.909875 , 55 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:56.910241 , 56 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:57.910200 , 57 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:58.910491 , 58 , -1 , inovis211_hdmi , 0
2023-08-15 09:10:59.910545 , 59 , -1 , inovis211_hdmi , 0
