2023-08-15 13:33:00.332719 , 0 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:01.399975 , 1 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:02.356159 , 2 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:03.363948 , 3 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:04.338940 , 4 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:05.336780 , 5 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:06.385591 , 6 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:07.348077 , 7 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:08.336329 , 8 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:09.342849 , 9 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:10.345077 , 10 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:11.354057 , 11 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:12.342962 , 12 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:13.347164 , 13 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:14.340961 , 14 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:15.337408 , 15 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:16.354102 , 16 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:17.383245 , 17 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:18.348541 , 18 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:19.335562 , 19 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:20.336146 , 20 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:21.335554 , 21 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:22.335274 , 22 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:23.390664 , 23 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:24.344968 , 24 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:25.350661 , 25 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:26.345661 , 26 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:27.349137 , 27 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:28.337136 , 28 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:29.338162 , 29 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:30.343822 , 30 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:31.337297 , 31 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:32.342437 , 32 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:33.343662 , 33 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:34.387245 , 34 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:35.343331 , 35 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:36.336676 , 36 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:37.361646 , 37 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:38.347131 , 38 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:39.347249 , 39 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:40.336620 , 40 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:41.339425 , 41 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:42.338256 , 42 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:43.338959 , 43 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:44.340521 , 44 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:45.386959 , 45 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:46.337681 , 46 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:47.339328 , 47 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:48.338263 , 48 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:49.351776 , 49 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:50.337959 , 50 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:51.345872 , 51 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:52.340348 , 52 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:53.350053 , 53 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:54.345073 , 54 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:55.338670 , 55 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:56.340515 , 56 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:57.340763 , 57 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:58.339875 , 58 , -1 , inovis211_hdmi , 0
2023-08-15 13:33:59.340317 , 59 , -1 , inovis211_hdmi , 0
