2023-08-15 19:41:00.332185 , 0 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:01.430714 , 1 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:02.348028 , 2 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:03.362702 , 3 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:04.347083 , 4 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:05.345428 , 5 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:06.337052 , 6 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:07.336129 , 7 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:08.383667 , 8 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:09.336619 , 9 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:10.360187 , 10 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:11.340532 , 11 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:12.343842 , 12 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:13.350086 , 13 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:14.334530 , 14 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:15.336401 , 15 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:16.342444 , 16 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:17.333857 , 17 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:18.333033 , 18 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:19.387165 , 19 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:20.344834 , 20 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:21.336965 , 21 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:22.333379 , 22 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:23.333164 , 23 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:24.350041 , 24 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:25.408076 , 25 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:26.335823 , 26 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:27.336336 , 27 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:28.338608 , 28 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:29.334965 , 29 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:30.335116 , 30 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:31.334635 , 31 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:32.337948 , 32 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:33.334908 , 33 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:34.334501 , 34 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:35.334801 , 35 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:36.375797 , 36 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:37.349154 , 37 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:38.337044 , 38 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:39.342956 , 39 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:40.336580 , 40 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:41.336393 , 41 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:42.382442 , 42 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:43.335670 , 43 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:44.336014 , 44 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:45.336368 , 45 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:46.341832 , 46 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:47.337114 , 47 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:48.336532 , 48 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:49.350127 , 49 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:50.342391 , 50 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:51.337122 , 51 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:52.336392 , 52 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:53.372536 , 53 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:54.337471 , 54 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:55.345389 , 55 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:56.337227 , 56 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:57.340317 , 57 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:58.360724 , 58 , -1 , inovis211_hdmi , 0
2023-08-15 19:41:59.375923 , 59 , -1 , inovis211_hdmi , 0
