2023-08-15 20:10:00.488419 , 0 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:01.568616 , 1 , -1 , inovis211_hdmi , 1
2023-08-15 20:10:02.512381 , 2 , -1 , inovis211_hdmi , 1
2023-08-15 20:10:03.498753 , 3 , -1 , inovis211_hdmi , 1
2023-08-15 20:10:04.529027 , 4 , -1 , inovis211_hdmi , 1
2023-08-15 20:10:05.491546 , 5 , -1 , inovis211_hdmi , 2
2023-08-15 20:10:06.490605 , 6 , -1 , inovis211_hdmi , 2
2023-08-15 20:10:07.491632 , 7 , -1 , inovis211_hdmi , 2
2023-08-15 20:10:08.492978 , 8 , -1 , inovis211_hdmi , 2
2023-08-15 20:10:09.491651 , 9 , -1 , inovis211_hdmi , 2
2023-08-15 20:10:10.529355 , 10 , -1 , inovis211_hdmi , 2
2023-08-15 20:10:11.494082 , 11 , -1 , inovis211_hdmi , 2
2023-08-15 20:10:12.493364 , 12 , -1 , inovis211_hdmi , 2
2023-08-15 20:10:13.500689 , 13 , -1 , inovis211_hdmi , 2
2023-08-15 20:10:14.485822 , 14 , -1 , inovis211_hdmi , 2
2023-08-15 20:10:15.485206 , 15 , -1 , inovis211_hdmi , 2
2023-08-15 20:10:16.487122 , 16 , -1 , inovis211_hdmi , 2
2023-08-15 20:10:17.487702 , 17 , -1 , inovis211_hdmi , 2
2023-08-15 20:10:18.485837 , 18 , -1 , inovis211_hdmi , 2
2023-08-15 20:10:19.487986 , 19 , -1 , inovis211_hdmi , 2
2023-08-15 20:10:20.488108 , 20 , -1 , inovis211_hdmi , 2
2023-08-15 20:10:21.528150 , 21 , -1 , inovis211_hdmi , 1
2023-08-15 20:10:22.491832 , 22 , -1 , inovis211_hdmi , 1
2023-08-15 20:10:23.488834 , 23 , -1 , inovis211_hdmi , 1
2023-08-15 20:10:24.486074 , 24 , -1 , inovis211_hdmi , 1
2023-08-15 20:10:25.501867 , 25 , -1 , inovis211_hdmi , 1
2023-08-15 20:10:26.488891 , 26 , -1 , inovis211_hdmi , 1
2023-08-15 20:10:27.496559 , 27 , -1 , inovis211_hdmi , 1
2023-08-15 20:10:28.492322 , 28 , -1 , inovis211_hdmi , 1
2023-08-15 20:10:29.489965 , 29 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:30.493932 , 30 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:31.494096 , 31 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:32.534506 , 32 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:33.489456 , 33 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:34.490103 , 34 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:35.490170 , 35 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:36.490824 , 36 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:37.504940 , 37 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:38.492109 , 38 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:39.491212 , 39 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:40.489915 , 40 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:41.496639 , 41 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:42.504064 , 42 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:43.535427 , 43 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:44.495173 , 44 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:45.499671 , 45 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:46.498495 , 46 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:47.492413 , 47 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:48.490528 , 48 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:49.505817 , 49 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:50.490739 , 50 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:51.490250 , 51 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:52.489115 , 52 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:53.491158 , 53 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:54.493148 , 54 , -1 , inovis211_hdmi , 0
2023-08-15 20:10:55.489250 , 55 , -1 , inovis211_hdmi , 2
2023-08-15 20:10:56.493612 , 56 , -1 , inovis211_hdmi , 1
2023-08-15 20:10:57.492772 , 57 , -1 , inovis211_hdmi , 2
2023-08-15 20:10:58.493043 , 58 , -1 , inovis211_hdmi , 1
2023-08-15 20:10:59.557009 , 59 , -1 , inovis211_hdmi , 2
