2023-08-15 23:22:00.569320 , 0 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:01.637103 , 1 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:02.586479 , 2 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:03.579168 , 3 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:04.564865 , 4 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:05.578570 , 5 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:06.646514 , 6 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:07.570749 , 7 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:08.575376 , 8 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:09.575030 , 9 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:10.575199 , 10 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:11.568026 , 11 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:12.571896 , 12 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:13.576701 , 13 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:14.577144 , 14 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:15.567090 , 15 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:16.564932 , 16 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:17.628104 , 17 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:18.564275 , 18 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:19.564273 , 19 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:20.564673 , 20 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:21.580668 , 21 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:22.571606 , 22 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:23.566816 , 23 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:24.565430 , 24 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:25.578108 , 25 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:26.580254 , 26 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:27.567198 , 27 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:28.566067 , 28 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:29.563641 , 29 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:30.565233 , 30 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:31.565765 , 31 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:32.565796 , 32 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:33.617784 , 33 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:34.569327 , 34 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:35.569149 , 35 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:36.569298 , 36 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:37.580706 , 37 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:38.609473 , 38 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:39.570145 , 39 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:40.567883 , 40 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:41.565961 , 41 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:42.565235 , 42 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:43.565355 , 43 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:44.616446 , 44 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:45.567522 , 45 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:46.583319 , 46 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:47.569278 , 47 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:48.568163 , 48 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:49.582263 , 49 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:50.571039 , 50 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:51.568092 , 51 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:52.567920 , 52 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:53.565783 , 53 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:54.567165 , 54 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:55.618428 , 55 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:56.570566 , 56 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:57.570515 , 57 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:58.564743 , 58 , -1 , inovis211_hdmi , 0
2023-08-15 23:22:59.566729 , 59 , -1 , inovis211_hdmi , 0
